,tag,name,nameColor,icon,trophies,rank,club
61,#8988Q0LP,𝑀𝑎𝑘𝑘为☔,0xff4ddba2,28000238,1254,62,TBS|TEAM BRO'S❤
62,#Q2QVY9R0P,引越しのサカイ,0xffa2e3fe,28000110,1254,63,三十人家族
63,#VQY2090Y,Cocoあをさ🏚️🤍,0xffff9727,28000230,1254,64,Showdown🤍
64,#8J8G9CJVJ,CᴀʟʟMᴇ𝓩artis🦍,0xffffffff,28000150,1254,65,RK Esport
65,#9Q8RQJRCR,名 | Mr_NeeZy 🔱,0xffcb5aff,28000014,1254,66,LyNow🌗
66,#PL92YG8R,Եρ ՐɿՇk☆*❥⃝*,0xff4ddba2,28000341,1254,67,★₮ĦɆ ₱Ⱡ₳¥ɆɌ$2 ★
67,#9YQU8CVYP,LX|𝕷eχs♛,0xff4ddba2,28000021,1254,68,🌵LX Team🌵
68,#GPQL02LUR,fedee|tukchero,0xffff9727,28000259,1254,69,Family🖤Black
69,#GQG2GC0,あSo̴ᴄɾαᴍ🖤,0xffcb5aff,28000349,1254,70,ToxiC Of SpaiN
70,#80UL9JVRC,ス火ヤshanoxx🤍,0xffa8e132,28000134,1254,71,Sd❤️‍🔥
71,#YQCLVRG2U,acme🌬,0xffffffff,28000334,1254,72,
72,#PU9LGQGQY,꧁❦🧀|ᴺⁱᶜᵏᶻⁱⁿヅ,0xff1ba5f5,28000207,1253,73,🌴<c5>|HM</c>
73,#2PLYGLPPJ,Joel玄,0xffff9727,28000020,1253,74,
74,#22LQGCYUP,Pumm,0xffffffff,28000118,1253,75,Quinx Academy
75,#L82U9CVPQ,ᴼᵖɳe̷żu̷ҟσ🥀×᷼×,0xffff9727,28000213,1253,76,🧀MUSSARELOS✨
76,#LJPQRPRCC,愛|𝖲𝚑𝚘ԵԵᴢʸ•❦︎,0xffffffff,28000294,1253,77,Eᴍᴘɪʀᴇ Vɪᴋɪɴɢs⚒
77,#88QVPU00U,TT | CONTENDERS,0xfff05637,28000290,1253,78,RK Esport
78,#8GPG9V0GU,Sunex玄,0xffffffff,28000125,1253,79,TT: niiil_06
79,#2RQ02UV99,DJ SMOKE,0xff1ba5f5,28000019,1253,80,
80,#28LYUL8JP,𝙲𝚘𝚍𝚎ˢˣ❥𝙹en,0xffcb5aff,28000337,1253,81,🧀MUSSARELOS✨
81,#8Q2YR88LJ,QLS|nair397,0xffffffff,28000294,1253,82,Blue Star 💙
82,#2PGY2CL2P,德国 | ᴛʜᴇ ᴇɴᴅ༒,0xffffce89,28000020,1253,83,New Community
83,#9QJRGLU8Q,❦Ƭρ/ทigђƬ_ખѳℓԲ❦,0xfff9c908,28000345,1253,84,★the Players★
84,#9GVGY29QC,Human核能,0xff1ba5f5,28000272,1253,85,Tribe Turkey
85,#9QG89UV0Y,『𝕽𝖆𝖚𝖑❦︎』,0xffcb5aff,28000014,1253,86,TT: niiil_06
86,#80QLC8292,🧀|FeLiPeᶠᵇˢ⚜️,0xffff9727,28000231,1253,87,🧀MUSSARELOS✨
87,#2GYY989GU,あ|Nouggetシ🦋,0xffa8e132,28000075,1253,88,VV eSport
88,#PJGRPUPPR,🔥*฿Ɇ₭łⱤ₦₲*🔥,0xffff9727,28000346,1253,89,GOOD BYE TAHA
89,#P82QPG9R,ᴀᴋᴋɪ🎭,0xffcb5aff,28000294,1253,90,WESH WORLD
