,tag,name,nameColor,icon,trophies,rank,club
175,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1104,176,7 Dwarves
176,#PGY9ULY,PollitoMan,0xffffffff,28000348,1104,177,7 Dwarves
177,#Y29V28JYJ,ナイフを持った天使,0xfff9c908,28000014,1104,178,Brawl King's
178,#9VP2R0P9,ToxicZan,0xff1ba5f5,28000352,1104,179,Real Ones
179,#2YY8VPUU9,Connor 🐣,0xffffffff,28000299,1104,180,B2B|Inferno
180,#2GPV0LRQC,TTeJIbMeIIIka,0xffff8afb,28000347,1104,181,Quant ESports🐾
181,#98QJC2YPU,LUCİ😈,0xffcb5aff,28000194,1104,182,Tribe Turkey
182,#VUC2U2QC,Warn1nk;(,0xff1ba5f5,28000196,1104,183,Real Ones
183,#L2U888JJP,squeeze ❤️🔥,0xffffce89,28000135,1104,184,KingdomRush
184,#GU898VQ,Levi,0xffcb5aff,28000014,1104,185,Brawl King's
185,#80J80JC92,AT | Mr Ice ❄,0xff1ba5f5,28000168,1104,186,Brawl King's
186,#28YCQ9809,why so clown?🤡,0xffffffff,28000330,1104,187,Tribe Turkey
187,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1104,188,Lose?
188,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1104,189,CONEXIÓN
189,#QJULVGU,QLS | Edinho,0xff1ba5f5,28000194,1104,190,Ghost Team👻☔
190,#8LC808G,Tuyu,0xff1ba5f5,28000349,1104,191,@Tuyu_Official
191,#QRPUYVGJ,•ChRiStOpHeR•™,0xffff9727,28000297,1104,192,Brawl Con Limón
192,#99GP0Y2,Werys2JZ❤️‍🩹,0xffff8afb,28000018,1104,193,WOLFMX
193,#8Q0VYVPQU,Rain💛,0xffffffff,28000139,1104,194,Elite Saiyan🔱
194,#P2U9R88QG,我爱我的兔子｜nala🐰,0xff1ba5f5,28000090,1104,195,GG <c7>Mech</c>
195,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1104,196,Brawl King's
196,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1104,197,CONEXIÓN
197,#9PLPYVGL,BE|『ßlɨẕⱥяøҳ̸』,0xffcb5aff,28000125,1103,198,We love play💙
198,#P8RQ90UY9,FMG | Vitorᴷⁱⁿᴳ,0xffffce89,28000349,1103,199,Ex0tic-E-Sport
199,#C0Y8VJL,BOH|Pj狸,0xffff9727,28000348,1103,200,Unión Soviética
