,tag,name,nameColor,icon,trophies,rank,club
80,#V9QPG880,陰|Adriano ☪️,0xfff05637,28000065,1249,81,FWs Club 🌮
81,#2LGCUYYPP,🎀ТАЧАЧЦ🎀,0xffcb5aff,28000207,1249,82,Lost Hell
82,#28C9LCPY8,DaigoMR,0xff4ddba2,28000052,1249,83,Perro salchicha
83,#PU9CPGUV,AYUSA,0xffffffff,28000108,1249,84,Sede de Poder
84,#2Q028GQQP,MTM | Zeus,0xfff9c908,28000018,1249,85,NA Friends
85,#82GC0CU8,XP|beko🦊,0xffff9727,28000223,1249,86,
86,#9V9GQJG8,hobbit,0xffa8e132,28000005,1249,87,
87,#JGCCGY80,prostislavv,0xffff9727,28000042,1249,88,BOBR gaming
88,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1249,89,めろんぱん食堂
89,#8ULJJPYG2,Âtahan🖤Ubéyd,0xffffffff,28000333,1249,90,
90,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,91,BMW M5 F90.COMP
91,#99V2PQCV0,杠｢もう一人でいい…｣,0xffff8afb,28000280,1249,92,🌺🥀🌸🌼🌷
92,#PLCPU928R,ØFFŁÎŃÈ,0xff1ba5f5,28000019,1249,93,.....
93,#9QCJPL20,Golden Kawaii🌕,0xffffce89,28000045,1249,94,Eclipse 🌖
94,#2LQJJGCUU,🎭數Mуѕтic×͜×🖤,0xffcb5aff,28000305,1249,95,Lions eSports™
95,#2CUYQ8RQC,🥷🏿,0xffffffff,28000272,1249,96,
96,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1249,97,Vitality
97,#22Y8VVGR,NLTG,0xffcb5aff,28000156,1249,98,<c7>P</c>halanx
98,#2RUVRJYJ2,SY|Faͥbͣuͫᴳᵒᵈ☔,0xff1ba5f5,28000061,1249,99,Ex0tic-E-Sport
99,#8YPU2Q9CP,valott🃏,0xfff9c908,28000023,1249,100,Venus
100,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1249,101,Katze 🐱🐈
101,#99LLQYY9,Joeh,0xfff9c908,28000335,1249,102,👋 🤷‍♂️
102,#9L09YYQ8L,⛩️Panda G.m⛩️,0xffcb5aff,28000330,1245,103,HolyGuns
103,#202RGUPUG,☆FrankensteIn☆❤,0xffcb5aff,28000170,1241,104,Quant ESports🐾
104,#YY9PPLQL9,Yume𓅦,0xff4ddba2,28000149,1239,105,Cipher Pol
105,#YV8U29VLY,Oh My Bibi🥵,0xffcb5aff,28000129,1239,106,❤️‍🩹
106,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1237,107,Quant ESports🐾
107,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1233,108,Quant ESports🐾
108,#9VU9R2LY,Terry!,0xffffffff,28000081,1232,109,✌️✌️✌️
109,#GCVPVRQY,MyS|Goman,0xff4ddba2,28000137,1231,110,Tribe Turkey
110,#VUQV0ULV,𝓚𝔂𝔀𝔂,0xffcb5aff,28000031,1219,111,Beyond Fresh
111,#888PLQ88Y,*ねむ~ᰔᩚ*,0xff1ba5f5,28000302,1218,112,<c5>ぷらねたりうむ</c>
112,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1212,113,
113,#LGG9UY02C,を|Terrox🌺,0xff1ba5f5,28000305,1211,114,House Greyjoy
114,#RVL0RPR9,REI DO FUT🦁,0xffff9727,28000207,1210,115,Elite Saiyan🔱
115,#80RQG2Q0U,ととろ,0xffa8e132,28000168,1209,116,
116,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1206,117,
117,#22GUVLJQ,椹Nιcσσн.🥀,0xff4ddba2,28000136,1206,118,Ghost's Juice
118,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1206,119,Quant ESports🐾
119,#2G9RCVRJ,Mo̷⚡M̷A̷r̷k̷o̷,0xffffffff,28000135,1204,120,D_FOX
120,#89YL8VC,|🌬тρ⋆SsoɔɹɐW彡,0xffff9727,28000349,1204,121,★the Players★
121,#22C0GV9CR,NoCrow,0xff1ba5f5,28000207,1204,122,HeroWarriorsTR
122,#98JVRPGCJ,🦇|ᴠᴀᴍᴘɪʀᵒᵖ,0xffcb5aff,28000214,1204,123,
123,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1203,124,Humble Grinders
124,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1203,125,7 Dwarves
125,#LG8CLLVP,愛~GreyZ❖,0xffffffff,28000167,1203,126,
126,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1203,127,数え役満🀄️
127,#29UGLJV2G,Lёvi,0xfff9c908,28000244,1203,128,✌️✌️✌️
128,#P8GR0Q8JP,𝔇𝔬𝔶𝔲|end☃️,0xff1ba5f5,28000230,1203,129,私立三田学園
129,#8UJC08UYL,ᴼᵖᵭҟe̷🥀×᷼×,0xffcb5aff,28000330,1203,130,🧀MUSSARELOS✨
130,#2PJJQV92,V3|Flamen🤍,0xffffce89,28000230,1203,131,CONEXIÓN
131,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1203,132,LA Instinct
132,#U2PRPLP,OU鸥,0xffffffff,28000341,1203,133,anyway🤷🏻‍♂️
133,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1203,134,My social media
134,#9QUCYUQC0,又小二人kseeway🩸,0xffcb5aff,28000224,1202,135,Lost Hell
135,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1202,136,Demise 🥀
136,#LUP0QRC8,L1S|D4NTE❦,0xffff9727,28000129,1202,137,Mini Me’s
137,#PCRJYCG99,♚﻿Charlot･pika♚,0xfff9c908,28000020,1201,138,𝓘𝐥𝐨𝐧ଈ𝓜𝐚𝐧
138,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,1201,139,
139,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1201,140,CONEXIÓN
140,#80UQP9UYR,え𝚟𝚎𝚗𝚘𝚡ツ,0xffffffff,28000139,1201,141,No Mercy
141,#88RGGCVQJ,My heart in AUS,0xff4ddba2,28000092,1200,142,ハナクソタケシ
142,#YYGYYUJJP,볼트❦ⁿᵃᵐᵉ,0xffff8afb,28000065,1200,143,Illusion Gaming
143,#P9YPY9U8J,MeTa | duo♡van,0xff4ddba2,28000262,1200,144,TyM`eSports
144,#Y029GG28V,Noah↯Iceღ,0xffffffff,28000222,1200,145,𝐂𝐡𝐞𝐞𝐫 𝐮𝐩
145,#999VVCCYP,TFNØTCATE🌸🥀,0xff4ddba2,28000256,1200,146,Lost Hell
146,#2PJJQLR8L,Ruru star🩵,0xffffce89,28000044,1200,147,친추 마스터만 받음
147,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,148,Deadly Vipers🐍
148,#CJV2PJ0R,SK | Yoshi,0xffcb5aff,28000135,1200,149,Yoshi Fans
149,#29RQQQ88R,Cheeks,0xffff8afb,28000322,1199,150,Apostles Creed
150,#2RV0G8VG9,소라❦,0xffcb5aff,28000201,1199,151,私立三田学園
151,#UYC9JQQU,Lesera🍭,0xffa2e3fe,28000023,1199,152,
152,#2JR9YJL28,戈| Leͥgeͣnͫd™🃏,0xff1ba5f5,28000150,1199,153,ᴅᴀɪʟʏ
153,#P8RVQCQ2,KenDli,0xffff9727,28000244,1199,154,ферма kendli
154,#8RJY99YGG,𝘡𝘪𝘭𝘭𝘢💀,0xfff9c908,28000279,1199,155,Beyond Fresh
155,#JVRCVJ9Q,NOUN | Pekka,0xff1ba5f5,28000170,1199,156,A Few Good Men
156,#P0Y9VPGLY,Sky ˡᵒᵛᵉʸᵒᵘ,0xffffffff,28000003,1199,157,
157,#8G20JCP98,みつは👻,0xffffffff,28000091,1199,158,임포스터
158,#28PJJQQPJ,[₮₱] ̶M̶ƗⱠ₳♡¸.•,0xff1ba5f5,28000139,1199,159,★the Players★
159,#80PC2QJCR,❥Hazzēиs✧,0xff1ba5f5,28000348,1199,160,7 Dwarves
160,#Y2QGGY29,Born to Live♡,0xffffffff,28000254,1199,161,LaWs Controll
161,#29V0GUG8,BATATINHA,0xff1ba5f5,28000156,1199,162,
162,#2UCC8202,guti 💙,0xff1ba5f5,28000101,1199,163,Emi's bar 🍻
163,#URV8JPY,ormy🎄,0xffffffff,28000176,1199,164,Havoc Echo
164,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1199,165,Showdown💔Kings
165,#PP9CYV8GG,4K VINI,0xfff05637,28000213,1199,166,Amazones1
166,#2CY898QJ0,єηισ ƒαιχα⁷ 🥋,0xffcb5aff,28000224,1199,167,Candangos do BR
167,#8LC808G,Tuyu,0xff1ba5f5,28000349,1199,168,@Tuyu_Official
168,#QLCJGQUP,BOH|Diego💚Wolf,0xff4ddba2,28000320,1199,169,7 Dwarves
169,#8QVGJQGGC,ᴀsᴛʀᴏ >.< 🖤,0xffff9727,28000272,1199,170,Kings United II
170,#8LP88LGUU,Gasper24,0xff1ba5f5,28000129,1199,171,BLUE DEVIL
171,#PLQ0QRVQL,FMG | Flashᴷⁱⁿᴳ,0xffffffff,28000139,1199,172,ZETA|DIVISION'S
172,#88L2RGG9U,v3nus🎄,0xffffffff,28000176,1199,173,Havoc Echo
173,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1199,174,clover
174,#8CLC2YCYQ,M1xa🏓,0xffffffff,28000139,1199,175,A Few Kиски
175,#PJ9882U,Egnity|Ama🥀,0xffcb5aff,28000023,1199,176,ゆかいな仲間たち
176,#2QCVLV2Q,Psychopant💧,0xffff8afb,28000334,1199,177,7 Dwarves
177,#8Y0J928L9,L↯MP_정의🦫,0xffa2e3fe,28000244,1196,178,KOR|JC-LEAGUE
178,#9GRP8LR09,sad💔kekcik,0xffa8e132,28000011,1193,179,
179,#22LCG2RLJ,ZT|Yősuki̸❦,0xff1ba5f5,28000349,1192,180,weird gamers
180,#9P2CUYJ8P,Scared,0xff4ddba2,28000167,1191,181,
181,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1191,182,A Few Good Men
182,#22U8CPP8Q,ŁŞƬ|Apurⅴ☘️,0xff1ba5f5,28000230,1182,183,ŁŞƬ☘️
183,#2R82G0QY0,Loading...,0xffff8afb,28000098,1182,184,★the Players★
184,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,1175,185,A Few Good Men
185,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1172,186,Beyond Champs
186,#2CRRRRYJR,моё,0xfff9c908,28000213,1168,187,✌️✌️✌️
187,#8UGJ82UL2,AoC|Alex🌷,0xff4ddba2,28000310,1163,188,octos
188,#98PUCCR2Q,Lenz🤍,0xfff9c908,28000095,1161,189,on the grind
189,#P9YCRRRVL,Zelephh,0xff1ba5f5,28000123,1156,190,Brawl Kings
190,#99VLVGRJG,BootyBaptizer69,0xffffce89,28000000,1156,191,Humble Grinders
191,#Y0UL8VPG,meli :p,0xffff9727,28000095,1155,192,No Mercy
192,#2UYUPPCV0,𝔇𝔬𝔶𝔲|maro☃️,0xff1ba5f5,28000242,1153,193,
193,#R2R2JV9C,S4W|Aste❤️‍🔥,0xffff8afb,28000214,1153,194,Spain4Win
194,#9G89LGUJP,CELAVIE,0xffff8afb,28000303,1153,195,Easy Ltda
195,#GVJ82JR8,Kazumi,0xffcb5aff,28000291,1153,196,Ex0tic-E-Sport
196,#LRLGLP9GJ,『weakness🌪』,0xffff8afb,28000256,1153,197,Revaible 💗
197,#Y8208Q0C8,"KT|chich6,13💜",0xffffffff,28000014,1153,198,やっちゃうよー
198,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1152,199,You and me 💜
199,#88YJV08U2,❣️MASOOM❣️,0xffffffff,28000139,1152,200,
