,tag,name,nameColor,icon,trophies,rank,club
190,#88CCR0JQJ,EL PRIMO,0xfff9c908,28000341,1149,191,TyM`eSports
191,#PJ9882U,Egnity|Ama🥀,0xffcb5aff,28000023,1149,192,ゆかいな仲間たち
192,#99YL0PV9V,𝐍𝐓|𝐋𝐮𝐢𝐬𝐮,0xffffce89,28000349,1149,193,✌️✌️✌️
193,#QR8RU922,Karmaa,0xfff9c908,28000047,1147,194,Brawl King's
194,#QPJ2VG8C8,Dragon 🐊,0xff1ba5f5,28000014,1145,195,Real Ones
195,#R2R2JV9C,S4W|Aste❤️‍🔥,0xffff8afb,28000214,1145,196,Spain4Win
196,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1143,197,Quant ESports🐾
197,#LGR9V0UL,はるめろでぃ💍,0xffa2e3fe,28000196,1143,198,ぽこ様を守り隊
198,#9PJQ9V8L9,banny♜︎,0xffffffff,28000303,1143,199,Real Ones
199,#8Q80P982R,𝐍𝐓|𝐀𝐚𝐫𝐮,0xffffce89,28000303,1142,200,✌️✌️✌️
