,tag,name,nameColor,icon,trophies,rank,club
100,#9C2090QVR,愛𝕰𝖘𝖙𝖊🤍,0xfff05637,28000200,1249,101,Les Laps
101,#9JQURQ2QJ,❥Ömêrᵍᵒᵈ❦,0xff4ddba2,28000116,1249,102,LA Global
102,#LUP0QRC8,L1S|D4NTE❦,0xffff9727,28000129,1249,103,Mini Me’s
103,#RUGUJPR8,☠ĆØΜβΔŦ€ŇŦ€☠,0xff4ddba2,28000253,1249,104,★the Players★
104,#28QV8YJRP,༄Zeή͢͢͢yc♛,0xffff8afb,28000321,1249,105,AFGMela
105,#8VP882CR2,♡Mr_ido♡,0xffcb5aff,28000041,1249,106,Tribe Turkey
106,#8JV08U8GR,NightMare❤️‍🔥,0xffcb5aff,28000280,1249,107,NHY E-SporTS
107,#9G9GYJ9J2,ωнiτєʑiท🤍ネヶマア,0xff1ba5f5,28000071,1249,108,
108,#RPVU2L29,ᴼᵖɱa̷ṡ†e̷ꭆ🥀×᷼×,0xffff8afb,28000097,1249,109,🧀MUSSARELOS 2✨
109,#20YJ9PLLV,ま|Shadows • 💫,0xffffffff,28000041,1249,110,what happened
110,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1249,111,7 Dwarves
111,#8GJY9G8UQ,Lollo ヤー🥱.,0xffff9727,28000237,1249,112,Celestyn
112,#2RLLG9CUG,ITR|Cђe๏թs💘,0xffcb5aff,28000280,1249,113,InTeamRasur
113,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,1249,114,7 Dwarves
114,#CG8R0JJC,⛩️ivͥaͣnͫ 🎋,0xffcb5aff,28000330,1249,115,Blue Star 💙
115,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1249,116,NA Friends
116,#2Q2JQURJR,あSerhâtt❤️‍🔥,0xff1ba5f5,28000297,1249,117,NHY E-SporTS
117,#8RYP9VYQC,Buğrâ🦁,0xfff9c908,28000050,1249,118,...
118,#QGLCPJ2J,Ansel,0xff1ba5f5,28000014,1249,119,CHEESEFOREVAR
119,#9CG8LJU8,『ᴵ ᵃᵐⱧ₳₥Ⱬ₳🎭🥀』,0xffcb5aff,28000293,1249,120,Tribe Turkey
120,#YCQ29Q0UG,iFixaaaaa.🕊,0xffcb5aff,28000023,1249,121,<c0>PWNZ</c>
121,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1249,122,OG Mute
122,#8Q8R9C8J0,ζMirai•I 💘,0xffff8afb,28000281,1249,123,Zaibatsu
123,#PRV2URCVV,HMZ〆,0xfff9c908,28000299,1249,124,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
124,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1249,125,LA Instinct
125,#PGL98YJJJ,Rain 🐊,0xff1ba5f5,28000024,1249,126,a<c
126,#8LGGPUVP2,EâglePâW❤️‍🔥,0xff1ba5f5,28000207,1249,127,RAXENS~
127,#2PYGQ0U8U,メ•Enzo🤍,0xffffffff,28000352,1249,128,La Piraterie🏴‍
128,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,129,BMW M5 F90.COMP
129,#20VVC8LU2,Cryzz❦︎,0xffffffff,28000108,1249,130,
130,#QRPUYVGJ,•ChRiStOpHeR•™,0xffff9727,28000297,1249,131,Brawl Con Limón
131,#CYLL2GG,XP|Utku🖤,0xffcb5aff,28000014,1249,132,ᴅᴀɪʟʏ
132,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,133,SALDİM
133,#LRYCL0QV,Baby Kyric,0xfff9c908,28000303,1249,134,7 Dwarves
134,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1249,135,₮Ɽ₩`eSports
135,#GY80YCCGR,Shn1ksナ,0xffffffff,28000265,1249,136,Lose?
136,#9L09YYQ8L,⛩️Panda G.m⛩️,0xffcb5aff,28000330,1246,137,HolyGuns
137,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1245,138,Talents
138,#JGCCGY80,prostislavv,0xffff9727,28000042,1243,139,BOBR gaming
139,#8PJRRG2C,SK|GuilleVGX,0xffa8e132,28000099,1241,140,CONEXIÓN
140,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,1229,141,
141,#8UQJPQVY2,CN |🐳Yagami☆,0xff1ba5f5,28000225,1226,142,
142,#8Q2YR88LJ,QLS|nair397,0xffffffff,28000294,1222,143,Blue Star 💙
143,#2RJLYQQ8C,紜💛,0xffa2e3fe,28000062,1217,144,🌴<c5>|HM</c>
144,#GGC0L02R,༄ObsΞssioи↯❦,0xffff8afb,28000321,1215,145,VV eSport
145,#8JU922PJ8,Deniz❤️🔥,0xffffffff,28000321,1213,146,
146,#89UPQJJVV,+BraboX 🎩,0xffa8e132,28000236,1211,147,Ghost Team👻☔
147,#9GJPJUQGJ,Xorox❤️‍🩹Byrox,0xffcb5aff,28000273,1209,148,Tribe Turkey
148,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1208,149,No Mercy
