,tag,name,nameColor,icon,trophies,rank,club
74,#28PP0C82J,YAIⓂMA_Return❕,0xffcb5aff,28000164,1129,75,<c1>BBOBBY</c>
75,#8UPUP0RLG,It's Grief💔,0xffffffff,28000281,1115,76,New Community
76,#9JVV9LJP8,★Woxarath🔮💜,0xffffffff,28000213,1114,77,Banda Nocturna
77,#2YCR9RLCJ,Tris🍃,0xffcb5aff,28000095,1113,78,
78,#2VQ2V99CC,MMs🌙Nemuo,0xfff9c908,28000190,1112,79,めろんぱん食堂
79,#PQGRRLU0,ѳℓ | ʝαყ ᴶᵒ❅,0xffff8afb,28000261,1112,80,⚡ Olimpo🌿
80,#22Q0J0P2P,LUCKRASS,0xffa8e132,28000210,1111,81,BC*|Family*
81,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1109,82,めろんぱん食堂
82,#RVLQ0VUR,风暴|kerem🎃,0xffff9727,28000257,1109,83,ᴅᴀɪʟʏ
83,#Y9LYC98PG,LMD🍋Aimer,0xffffffff,28000265,1108,84,たつきすねげ
84,#GU898VQ,Levi,0xffcb5aff,28000014,1107,85,Brawl King's
85,#20C80QUY9,GuGu 🌙,0xffcb5aff,28000212,1107,86,Brawl Kings
86,#989GVG0UR,陰|₦Ї₦ℑ₳™👑,0xffa8e132,28000305,1106,87,Good Players 💫
87,#989L0928Q,L1S|Sufiyan❦,0xff1ba5f5,28000033,1104,88,IMMORTAL SOULS
88,#9VP2R0P9,ToxicZan,0xff1ba5f5,28000352,1104,89,Real Ones
89,#298L8YR90,Ameyöu🩶🧬,0xffa2e3fe,28000291,1104,90,<c5>ぽんみちょった</c>
90,#9G89LGUJP,CELAVIE,0xffff8afb,28000303,1104,91,Easy Ltda
91,#9RVPL0Q0P,Arthur🌸,0xfff9c908,28000018,1104,92,Home Of Esports
92,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,1104,93,Imperial
93,#2PJJQV92,V3|Flamen🤍,0xffffce89,28000230,1104,94,CONEXIÓN
