,tag,name,nameColor,icon,trophies,rank,club
135,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1153,136,You and me 💜
136,#8LQ882GRC,Jefry Daniel,0xffcb5aff,28000228,1152,137,•Nobility•
137,#YPP02G9L,Mxrf 🐝,0xff1ba5f5,28000291,1152,138,Beyond Washed
138,#99JQ9PQP,Artem4ic🤍W,0xff4ddba2,28000018,1151,139,
139,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1151,140,clover
140,#J98LR0UR,✴LOGAN 2006✴,0xffff8afb,28000129,1150,141,SoloDuo🥶
141,#P2G8CUUPU,August🥷,0xffffffff,28000241,1150,142,BC*|Family*
142,#2UYJV98J2,all 1500🏆,0xffffffff,28000000,1150,143,
143,#8UUJVVJGQ,jonh,0xfff9c908,28000053,1149,144,BS LEGENDS
144,#LQJC9QL2,HJK┃アチャ,0xffffffff,28000000,1149,145,豚骨ラーメンファンキー
145,#VCPJQQ,Jealous🤍Y,0xffffce89,28000196,1149,146,люблю даню<3💓
146,#9V80JLG02,𝕜𝕤𝕦𝕗𝕔𝕜𝕦,0xffa2e3fe,28000334,1149,147,Носочек🤔
147,#L8UPY2RCL,rr,0xfff9775d,28000050,1149,148,Z드래곤볼Z
148,#GJRV99Q8,我不Enzoo🤍在你,0xfff05637,28000321,1149,149,Ex0tic-E-Sport
149,#8J29RU8G2,るじゃお,0xffffffff,28000000,1149,150,Venus
150,#90J8YJ0Y0,yeetusbtw,0xffff8afb,28000081,1149,151,Floppa Lovers
151,#GQRQURQU,Nier🇦🇱⸅,0xffcb5aff,28000184,1149,152,weird gamers
152,#YUGUVGYL,edson v2 🪐,0xffcb5aff,28000176,1149,153,You and me 💜
153,#8LUU2JJCL,PB|NɪɢʜᴛRɪᴅᴇʀ🎩,0xffff9727,28000044,1149,154,night-city|🌌
154,#2QV002RUL,MyS|JeTeєяιк🐢,0xffffffff,28000310,1149,155,BABYpuder👶🏿💫
155,#8YUQJQ0VG,FST | MECHA,0xffcb5aff,28000274,1149,156,
156,#QG9Y29QLV,御坂10034号,0xffcb5aff,28000305,1149,157,✦Brawl Stars✦
157,#G89VYC2P,𝐌𝐞𝐠𝐀❦,0xfff9c908,28000132,1149,158,
158,#P88PV2Q9U,emz♡b🤍もありま,0xffffffff,28000000,1149,159,люблю илюшечку
159,#P29CVYGC8,ᵒᵖ𝐷𝑒𝑘𝑢☘,0xffffffff,28000291,1149,160,Apex Gaming
160,#PJ9882U,Egnity|Ama🥀,0xffcb5aff,28000023,1149,161,ゆかいな仲間たち
161,#8JU922PJ8,Deniz❤️🔥,0xffffffff,28000321,1149,162,
162,#8LVPGL0GG,Akane ✭,0xffff8afb,28000044,1144,163,Arab Empire
163,#C2GY0YU,Peter|GG🌴,0xffffce89,28000233,1141,164,WOLFMX
164,#PLQ0QRVQL,FMG | Flashᴷⁱⁿᴳ,0xffffffff,28000139,1140,165,ZETA|DIVISION'S
165,#QL9G8JR8C,KY,0xfff9c908,28000267,1137,166,<c5>ぽんみちょった</c>
166,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1136,167,Demise 🥀
167,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,1136,168,Imperial
168,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1133,169,Lose?
169,#PQPR2GQGJ,MatCha✈️,0xffcb5aff,28000014,1129,170,HK瘋
170,#LGY8VJ2PU,通りすがりのえんどうたん☪️,0xffffffff,28000022,1128,171,めろんぱん食堂
171,#8Y98Q8U,CR | Sitetampo,0xffff8afb,28000014,1127,172,A Few Good Men
172,#YP28LYR8G,GHS|Phoenix ❦,0xfff9c908,28000213,1123,173,Ghost eSports
173,#9UV8Y22PU,Jotaxz↯,0xff1ba5f5,28000066,1120,174,Team KINGS
174,#PP9R0PQ8J,Bs'Førever°,0xfff9c908,28000334,1119,175,Kings United II
175,#28PP0C82J,YAIⓂMA_Return❕,0xffcb5aff,28000164,1117,176,<c1>BBOBBY</c>
176,#U9GC8G02,CMG | R B M,0xffffffff,28000058,1117,177,ChasmacGaming
177,#JP9P0LJG,Byrox❤️‍🩹Xorox,0xff1ba5f5,28000302,1117,178,ᴅᴀɪʟʏ
178,#9VU9R2LY,Terry!,0xffffffff,28000081,1116,179,✌️✌️✌️
179,#8UQ9GQJJ,↝𝑉𝑖𝑝𝑒𝑟⍨꙳,0xff4ddba2,28000272,1116,180,めろんぱん食堂
