,tag,name,nameColor,icon,trophies,rank,club
130,#QRU0L0U,🐬ꜱᴏᴋʀᴀᴍ 🜲,0xff1ba5f5,28000201,1104,131,CONEXIÓN
131,#280QQYY0L,ChampionsLeague,0xff4ddba2,28000352,1104,132,TXLR_Q
132,#RC8GU2G,Ascend-.-,0xffcb5aff,28000014,1104,133,Havoc Echo
133,#Q0JGQV9RP,⚜️КоТя-МоТя⚜️,0xffff9727,28000337,1104,134,A Few Kиски
134,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1104,135,CONEXIÓN
135,#PYUYCQ9P0,後|MAGØ🥀,0xffffffff,28000090,1104,136,BR - eSports ™
136,#8J0JR80PC,AfizCZ,0xffff8afb,28000317,1104,137,KingdomRush
137,#QLVQQ2G0,🎭L u i z👻,0xff1ba5f5,28000135,1104,138,★the Players★
138,#L8J9JJVC,Across🦭,0xfff9c908,28000338,1104,139,INVICTOS 2
139,#UYUUQQ8Q,대왕❦(光),0xffcb5aff,28000115,1104,140,<c1>BBOBBY</c>
140,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1104,141,Ex0tic-E-Sport
141,#P2RVQ90L9,🖤ŠįŁ3Ñt🥀,0xffcb5aff,28000183,1104,142,Invincible
142,#QR90UY9L,Lipe❤️Pandora,0xffff9727,28000203,1104,143,Revenge Gaming
143,#99YL0PV9V,𝐍𝐓|𝐋𝐮𝐢𝐬𝐮,0xffffce89,28000349,1104,144,✌️✌️✌️
144,#8Y98Q8U,CR | Sitetampo,0xffff8afb,28000014,1103,145,A Few Good Men
145,#2LY99YGP8,HJK┃エネ↯,0xffcb5aff,28000338,1103,146,<c2>エホヤキム</c>
146,#LP0UL8L2C,Conny🖤Tatjana,0xffcb5aff,28000054,1103,147,TEAM MOLTSCHÜ
147,#YUYYLVJ,Perry💜Lukie,0xfff9c908,28000213,1103,148,NA Friends
148,#22PJGVJYJ,히치Luxito🥀,0xffffffff,28000321,1103,149,No Mercy
149,#2P2URUV8G,Foncho,0xffcb5aff,28000209,1103,150,Dragon Chileno
150,#2GJQVV2R2,Bot 1,0xffa2e3fe,28000087,1103,151,SSC|Legacy
151,#PQ0PYYV9C,𝓐𝓻𝔁𝓮𝓷𝓽💫,0xfff9c908,28000062,1103,152,
152,#8LP88LGUU,Gasper24,0xff1ba5f5,28000129,1103,153,BLUE DEVIL
153,#YRJUL0GG,BOH|Wolf❤️Diego,0xff4ddba2,28000349,1103,154,Unión Soviética
154,#PGY9ULY,PollitoMan,0xffffffff,28000348,1102,155,7 Dwarves
155,#89JJV992Y,ZL|caldera,0xfff9775d,28000040,1102,156,めろんぱん食堂
156,#9VP2R0P9,ToxicZan,0xff1ba5f5,28000352,1102,157,Real Ones
157,#2V028C9QQ,RAFAEL XD,0xffffffff,28000021,1102,158,TOP DO BRASIL
158,#8UYQRLQQV,Cwowお,0xffa8e132,28000331,1102,159,InTeamRasur
159,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1102,160,Quant ESports🐾
160,#2JYGUYUG,AAMIR LORD,0xffffffff,28000207,1102,161,CHEESEFOREVAR
161,#PQJVG9LG2,REX Kai💫🥀,0xff1ba5f5,28000110,1102,162,REX💫
162,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1102,163,Tribe Turkey
163,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,1102,164,
164,#8P2UQPQCL,❄️BS|Vince❄️,0xffffffff,28000009,1102,165,Fire❤️‍🔥Brawl
165,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1102,166,Emi's bar 🍻
166,#P0GJ9LUG,Ваня сынов,0xffff9727,28000277,1102,167,I LEGGENDARI
167,#G2299VJR2,Kaprimo,0xffffffff,28000207,1102,168,Legion
168,#9LQRUPQGJ,토성 ☻,0xffff9727,28000302,1102,169,☻ Smile ☻
169,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1102,170,clover
170,#2J2U29V8V,suraj,0xff4ddba2,28000302,1101,171,Trashmeta
171,#QG2RQJVYG,???,0xffa2e3fe,28000125,1101,172,<c3>LØŪRD</c>⚡
172,#PJL0GC2L8,ᴛʜᴇᴜᴢɪɴ ᴏᴘ ⸙🖤,0xffcb5aff,28000014,1101,173,🧀MUSSARELOS 3✨
173,#2P08V02Q,⛩|žwřq🥀,0xff1ba5f5,28000134,1101,174,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
174,#2JUUJQCGQ,Gregor❤️Nassin,0xffffffff,28000348,1101,175,BC*|Family*
175,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1101,176,vMoove
176,#LVCCLCQJJ,🔥Guii64⛩️,0xffffffff,28000116,1101,177,King TR
177,#CPYUR8QR,KD|Buff♡,0xfff9c908,28000132,1101,178,Quant ESports🐾
178,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1101,179,Lose?
179,#8GQLJYUCG,🎋|hattro64⛩,0xffff9727,28000116,1101,180,
180,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,1100,181,새싹
181,#PJCQJQPGC,SP|지니❤️,0xffcb5aff,28000335,1100,182,BOOMBOOM
182,#PGPUR0YG,Tal,0xffffce89,28000066,1100,183,OG Mute
183,#Y0C0PG0PR,psycho💘drowikk,0xff1ba5f5,28000168,1100,184,Psychбольница
184,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1100,185,The rise
185,#QP80QY8,♦sᴀᴋᴜᴛᴀᵒᵖ✨,0xffcb5aff,28000123,1100,186,Golden Vortex
186,#LLQ8GY8,𝐓𝐡𝐨𝐧𝐲会,0xfff9c908,28000334,1100,187,BC*|Family*
187,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1100,188,BC*|Family*
188,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1100,189,High Quality
