,tag,name,nameColor,icon,trophies,rank,club
131,#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1199,132,Humble Grinders
132,#8J98RQJY0,HowToLive🕊️,0xffffffff,28000341,1199,133,Lord dragon
133,#9J2JLUR8G,Aspect 🃏,0xffffffff,28000304,1199,134,7 Dwarves
134,#22LCG2RLJ,ZT|Yősuki̸❦,0xff1ba5f5,28000349,1199,135,weird gamers
135,#L0PGPG2,NateSolosBull世界,0xff1ba5f5,28000097,1199,136,ChasmacGaming
136,#P08899RJG,Runávoys:),0xffff9727,28000044,1199,137,rainy︎ ︎☂︎
137,#8Y2Y0GYYG,与田祐希𓃵,0xfff9c908,28000240,1199,138,Cipher Pol
138,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1199,139,My social media
139,#R2LR2QLG,NOUN | Mohtep,0xffffffff,28000243,1199,140,A Few Good Men
140,#2PVCG892,Chicken🖤Axe,0xffff9727,28000098,1199,141,ChasmacGaming
141,#99PRPGQYC,ᴳᵒᵈD̷y̷n̷a̷🎋,0xffff9727,28000346,1199,142,🗡️| Impossible
142,#989GVG0UR,陰|₦Ї₦ℑ₳™👑,0xffa8e132,28000305,1199,143,Good Players 💫
143,#2RVCPV080,BlakBon,0xffff9727,28000299,1199,144,OG Mute
144,#2LC9RU2UG,ƇЄƊƦƖƇ🍁,0xffff9727,28000124,1199,145,+12 yaş sew
145,#Y0VPJ89Q,Ｓㄚ 么 乙 ツ,0xffffce89,28000237,1199,146,Quant ESports🐾
146,#RRVVPG2Y,Brosta卡拉,0xff1ba5f5,28000206,1199,147,vMoove
147,#CUUCQRQ9,A-B-N-SYRIA,0xff1ba5f5,28000168,1199,148,BC*|Family*
148,#22U8CPP8Q,ŁŞƬ|Apurⅴ☘️,0xff1ba5f5,28000230,1199,149,ŁŞƬ☘️
149,#2UYQP9RV,✨Srßr3nnø_Br✨,0xffcb5aff,28000110,1199,150,Kings United II
150,#L28J9P2G9,Mᴀxᴏʀғɪʀᴇ❤️‍🔥,0xffff9727,28000305,1199,151,Infinity's fire
151,#LVVCQJR8Y,MyS l boosty,0xffff8afb,28000301,1199,152,
152,#L8C09GYR8,Pavlik🌬️💙,0xffa8e132,28000204,1199,153,
153,#YQ9JVYV,ToniMxf.💘,0xffcb5aff,28000272,1199,154,ChillOG
154,#2CY0CVU80,~Vi♡tal🪐,0xffffffff,28000297,1199,155,Импрессив
155,#8LYQPLP29,🖤MKZ🖤,0xffffffff,28000032,1199,156,ᴅᴀɪʟʏ
156,#9RPU2G9Q,あ•𝑱𝒖𝒋𝒖 🌸,0xffcb5aff,28000014,1199,157,Come-back 3c3
157,#8UJC08UYL,ᴼᵖᵭҟe̷🥀×᷼×,0xffcb5aff,28000330,1199,158,🧀MUSSARELOS✨
158,#299PPJ22L,[MMA]nagibatori,0xffa2e3fe,28000235,1199,159,Showdown💔Kings
159,#JGCCGY80,prostislavv,0xffff9727,28000042,1199,160,BOBR gaming
160,#YLYVL0RG,hunt’sacount,0xffcb5aff,28000207,1199,161,
161,#8ULJJPYG2,Âtahan🖤Ubéyd,0xffffffff,28000333,1199,162,
162,#8QJU2CCY,Fearless,0xffff9727,28000017,1199,163,WOLFMX
163,#82UPJLLGJ,疲 | Killer 🥀,0xffffffff,28000018,1199,164,<c2>IX Nash</c>
164,#8CVCJVVV9,Եթ Շαɱเℓα ☆*❥⃝*,0xffff9727,28000302,1196,165,★the Players★
165,#LP8QV80Q,CM|Fly🖤,0xffcb5aff,28000137,1196,166,Showdown💔Kings
166,#VVYU0P28,SidhuMooseWala,0xffff9727,28000291,1194,167,Spike lovers 💚
