,tag,name,nameColor,icon,trophies,rank,club
163,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1249,164,OG Mute
164,#URV8JPY,ormy🎄,0xffffffff,28000176,1249,165,Havoc Echo
165,#8992Q8Y99,Paradox🖤?,0xffff8afb,28000335,1249,166,Game House
166,#9V9GQJG8,hobbit,0xffa8e132,28000005,1249,167,
167,#GVJ82JR8,Kazumi,0xffcb5aff,28000291,1249,168,Ex0tic-E-Sport
168,#RU9YPQQY,Mecha,0xffcb5aff,28000324,1249,169,
169,#22C0GV9CR,NoCrow,0xff1ba5f5,28000207,1249,170,HeroWarriorsTR
170,#8L2VC9ULU,ᴋᴄ|ᴘɪͩxͤᴏͣɴͩɪᴄツ,0xff1ba5f5,28000134,1249,171,
171,#YGVVV2PY,cutedani:(,0xffffffff,28000303,1249,172,Phoenix Coffee
172,#822G8J9UJ,✞𝕮𝖗𝖆𝖟𝖞❦,0xffff9727,28000140,1249,173,Sede de Poder
173,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1249,174,めろんぱん食堂
174,#8GULV80RP,wortekz,0xfff9c908,28000345,1249,175,Brawl King's
175,#8PG2RGGV8,Ｌプリモ,0xfff05637,28000023,1249,176,Venus
176,#80UQP9UYR,え𝚟𝚎𝚗𝚘𝚡ツ,0xffffffff,28000139,1249,177,No Mercy
177,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,178,BMW M5 F90.COMP
178,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1249,179,Blue Label
179,#20VVC8LU2,Cryzz❦︎,0xffffffff,28000108,1249,180,
180,#CYLL2GG,XP|Utku🖤,0xffcb5aff,28000014,1249,181,ᴅᴀɪʟʏ
181,#22GJYJ2JL,It's Bruklin?💘,0xffffffff,28000004,1249,182,Lost Hell
182,#2P0QLUGVU,Carnage,0xfff05637,28000038,1249,183,LaWs Controll
183,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,184,SALDİM
184,#PLCPU928R,ØFFŁÎŃÈ,0xff1ba5f5,28000019,1249,185,.....
185,#GGC0L02R,༄ObsΞssioи↯❦,0xffff8afb,28000321,1249,186,VV eSport
186,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1249,187,No Mercy
187,#LP8QV80Q,CM|Fly🖤,0xffcb5aff,28000137,1249,188,Showdown💔Kings
188,#8PY8U9QVV,Dxni❤️‍🔥,0xfff9c908,28000267,1249,189,
189,#YGR92L92,Bøbuś😈,0xff1ba5f5,28000282,1249,190,ŚrednioNaPsa
190,#8R99PJ890,xSkylasz•,0xffff9727,28000321,1249,191,Vitality
191,#9PPCYQQUR,DRG|krisoko,0xff1ba5f5,28000018,1249,192,BulgarianR
192,#2J0R0QLRG,DA|𝘿𝙮𝙡𝙖𝙣☁️,0xffff8afb,28000150,1249,193,"""DA-MARRIOT"""
193,#2V98U2VC9,♉️AandR☯️,0xfff9c908,28000299,1249,194,BulgarianR
194,#YG8Q090V,vis,0xff1ba5f5,28000043,1249,195,Nҽɯ Sƚαɠҽ🎖️
195,#8Y80UC98L,Aimervoys:),0xff4ddba2,28000263,1249,196,一撃必殺おにゃんこ
196,#88CLV8QQQ,Rëar:)🩵,0xffffce89,28000057,1249,197,
197,#URLJV0RJ,Kit,0xffff8afb,28000007,1249,198,Anya Simpers
198,#8UQ9GQJJ,↝𝑉𝑖𝑝𝑒𝑟⍨꙳,0xff4ddba2,28000272,1249,199,めろんぱん食堂
199,#2L08LGRPV,Mabo💞Katennka,0xffff8afb,28000138,1249,200,Purple Wave
