,tag,name,nameColor,icon,trophies,rank,club
99,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1103,100,Brawl King's
100,#GV9GRLJJ,Counter,0xffff9727,28000265,1103,101,NA Friends
101,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,1102,102,새싹
102,#82GPP9LQ,BC*| Tobi🍉,0xff1ba5f5,28000303,1102,103,BC*|Family*
103,#CPYUR8QR,KD|Buff♡,0xfff9c908,28000132,1102,104,Quant ESports🐾
104,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,1102,105,7 Dwarves
105,#9Q8LP2Y09,Lag,0xff1ba5f5,28000044,1102,106,Dredd
106,#2YCR9RLCJ,Tris🍃,0xffcb5aff,28000095,1102,107,
107,#PJ0VPVJG2,컵초,0xff4ddba2,28000176,1102,108,단니 부계
108,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1101,109,GOOD BYE TAHA
109,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1101,110,Humble Grinders
110,#2JUUJQCGQ,Gregor❤️Nassin,0xffffffff,28000348,1101,111,BC*|Family*
111,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1101,112,Talents
112,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1101,113,7 Dwarves
113,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,1101,114,Tribe Gaming NA
114,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1101,115,Quant ESports🐾
115,#8GUPLYY,FG | Jene,0xffff8afb,28000135,1101,116,clover
116,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1101,117,CONEXIÓN
117,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1100,118,No Mercy
118,#9YP0CY0V,「Iamtree♡Grayツ」,0xfff9c908,28000303,1100,119,NRW|Flay🔝
119,#PUYRY99J,SEA|kumachi♪god,0xfff05637,28000294,1100,120,gloria🎈
120,#2C99CJJC0,Jriska☙,0xff1ba5f5,28000348,1100,121,BlackLight
121,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1100,122,Ex0tic-E-Sport
122,#8J0P282,Silver Fang X,0xffcb5aff,28000294,1099,123,Beyond Champs
123,#9CLYP9YGJ,在船上自爆的滴答王,0xffff8afb,28000214,1099,124,一生只愛滴答2
124,#V8JP99J0,ZKN|Fantas🦊,0xffffce89,28000014,1099,125,Monkey’s Island
125,#20JYLU8JU,でんじゃらすトミーさん邪！♨️,0xffff8afb,28000320,1099,126,オーシャンズビュー
126,#GG8RL2CP,Kevin❤️‍🔥,0xffffffff,28000135,1099,127,……
127,#28CGVVJGG,Mewtu👉🏻👈🏻,0xffffce89,28000339,1099,128,walener
128,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,1099,129,7 Dwarves
129,#YQLY9CYVY,nath,0xff1ba5f5,28000228,1099,130,vMoove
130,#PRU09L020,Tripple,0xffcb5aff,28000018,1099,131,New Community
131,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1099,132,vMoove
132,#808YCJQ0,Shafin,0xffffce89,28000339,1099,133,Mini Me’s
133,#2YGU9VVRV,CR|Jalilツ,0xfff9c908,28000221,1099,134,
134,#RQ0QL,RNT | Response,0xffff8afb,28000349,1099,135,Imperial
135,#PJ02GQJ,$HIVAM I$ B+,0xffa8e132,28000151,1099,136,TT: niiil_06
136,#2JCURGC2C,Sin ヤギ,0xffffffff,28000339,1099,137,
137,#QGG2UUV0,P4S|Kurumi,0xffcb5aff,28000014,1099,138,Real Ones
138,#8URCLRY8,球隊|RoUND🌠,0xfff9c908,28000061,1096,139,My social media
139,#8CRU0JRUV,Desse❦,0xffffffff,28000210,1086,140,A Few Kиски
140,#2VV02GQ2C,RNT | Prime,0xff1ba5f5,28000044,1085,141,Imperial
141,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1084,142,Tribe Turkey
142,#9PVU00U2P,Kaso💘,0xffcb5aff,28000036,1084,143,Brawl King's
143,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1080,144,Demise 🥀
144,#P9GRC09,히치Lucky🥀,0xffffffff,28000185,1072,145,No Mercy
145,#8PJCY9UP9,YT|HUB,0xffffce89,28000298,1072,146,Golden Legion
146,#GVQUYG90,Shattered ⟡,0xffffffff,28000000,1070,147,7 Dwarves
147,#CJP08CU0,Uriel,0xffffffff,28000135,1070,148,Brawl King's
148,#9YP00CQPV,Aspect ↯,0xff1ba5f5,28000080,1067,149,
149,#808JYV089,본우❦(本),0xff1ba5f5,28000019,1065,150,홀릿군단
150,#YUYYLVJ,Perry💜Lukie,0xfff9c908,28000213,1065,151,NA Friends
151,#2PC29VJP0,feyen✞,0xffffffff,28000000,1065,152,Real Ones
152,#8J29RU8G2,るじゃお,0xffffffff,28000000,1064,153,Venus
153,#QP92PQV8V,Stanyslawes,0xffcb5aff,28000304,1064,154,mlpzaq
154,#LQJC9QL2,HJK┃アチャ,0xffffffff,28000000,1062,155,豚骨ラーメンファンキー
155,#9VUGQC09P,Erik,0xffff9727,28000156,1061,156,Violence Alpha
156,#90YGQVCV,Jonas🤭,0xff1ba5f5,28000167,1061,157,Cuties🤭
157,#CG0YQP2C,Bavioツんﾌﾒ,0xffffffff,28000014,1060,158,Arab Empire
158,#28QCGCU28,🦀,0xfff9c908,28000242,1058,159,McDonald's
159,#90JCCGPGL,Georgeッ,0xffff8afb,28000081,1057,160,AFGM GENESIS
160,#220PGLU02,家|𝑴𝒆𝒎𝒆𝒏ϟ,0xffa8e132,28000163,1056,161,You and me 💜
161,#2J2P9YGLC,relts YT,0xff1ba5f5,28000056,1055,162,PIKACHU⚡
162,#22PJGVJYJ,히치Luxito🥀,0xffffffff,28000321,1055,163,No Mercy
163,#8RP08QGR,☔|Ben♡Clari,0xffcb5aff,28000288,1055,164,RicoLover06 ☔️
164,#RPQUY9VQ,Lamine🍜,0xffffffff,28000278,1054,165,<c7>幹嘛偷看我個資</c>
165,#P2P809VUQ,OM.L.1vs3,0xff1ba5f5,28000278,1054,166,𝑶𝓜|𝓐𝑹𝑨𝑷🥀
166,#289YVRL0Y,ж Mєℓєє ж,0xff1ba5f5,28000004,1054,167,B T H Alfa
167,#2GCVRLR8Q,zxcsoqql,0xffff8afb,28000301,1054,168,Badland Team
168,#LCGRUP0J,Nono 🖤,0xffffffff,28000000,1054,169,
169,#JQCV9PCV,ЯvG★Complex,0xffffffff,28000135,1054,170,Revenge Gaming
170,#L99892JJ,要|мeɢα♕❤️‍🔥,0xfff05637,28000349,1054,171,BC*|Family*
171,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1053,172,SALDİM
