,tag,name,nameColor,icon,trophies,rank,club
114,#QLCJGQUP,BOH|Diego💚Wolf,0xff4ddba2,28000320,1102,115,7 Dwarves
115,#29CVP0V9U,Almighty Push💐,0xffcb5aff,28000335,1102,116,Beyond Champs
116,#UVVULJUQ,AG |Luis Miguel,0xfff05637,28000290,1102,117,LitheX🐢
117,#2VG02RU0,ThorN3X,0xffcb5aff,28000018,1101,118,Brawl King's
118,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1101,119,7 Dwarves
119,#8Q80P982R,𝐍𝐓|𝐀𝐚𝐫𝐮,0xffffce89,28000303,1101,120,✌️✌️✌️
120,#RVLQ0VUR,风暴|kerem🎃,0xffff9727,28000257,1101,121,ᴅᴀɪʟʏ
121,#90RQYP98U,♡•bestie•♡🧸,0xffa2e3fe,28000221,1101,122,7 Dwarves
122,#PP8URGQL8,J. Álvarez ⁹🕷️,0xff1ba5f5,28000139,1101,123,Emi's bar 🍻
123,#Q9Y2P0GY,cauazin🤍yas,0xffffce89,28000136,1101,124,NGGL
124,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1101,125,Quant ESports🐾
125,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1101,126,Quant ESports🐾
126,#QR90UY9L,Lipe❤️Pandora,0xffff9727,28000203,1101,127,Revenge Gaming
127,#280RJ92JC,ExP |BloocK,0xfff9c908,28000242,1101,128,CONEXIÓN
128,#GV9GRLJJ,Counter,0xffff9727,28000265,1101,129,NA Friends
129,#LG2RY8GP,Cyclxne,0xff1ba5f5,28000349,1100,130,Brawl King's
130,#GU898VQ,Levi,0xffcb5aff,28000014,1100,131,Brawl King's
131,#2YCR9RLCJ,Tris🍃,0xffcb5aff,28000095,1100,132,
132,#L8UQ2GVR,KMZ|ȺnͥɗrͣeͫṨ⁣ツ,0xfff05637,28000294,1099,133,AR.ES
133,#20JYLU8JU,でんじゃらすトミーさん邪！♨️,0xffff8afb,28000320,1099,134,オーシャンズビュー
134,#8VQCRGPVU,🌴HM|Я3NNAN,0xff4ddba2,28000349,1099,135,🌴|<c3>HM</c>
135,#CLGU92QJ,Zay Dullan,0xffffffff,28000007,1099,136,
136,#9GVPLVYVY,SpTK-ΘǤ🐝,0xffff9727,28000328,1099,137,VV eSport
137,#2QUVLY2QG,V7|Gabee,0xffffffff,28000019,1099,138,<c0>VERSO 7</c>
138,#2PLP0RPR2,AxE-_Legend🌹,0xfff9c908,28000213,1099,139,AxE Gaming
139,#9RPU2G9Q,あ•𝑱𝒖𝒋𝒖 🌸,0xffcb5aff,28000014,1099,140,Come-back 3c3
140,#2QUQQUCL,Bīlúūùx 便便饼,0xffa8e132,28000136,1099,141,Allez Laaa
141,#808YCJQ0,Shafin,0xffffce89,28000339,1099,142,Mini Me’s
142,#2L892GP,YAPIMARU_YT,0xffffffff,28000186,1099,143,Cipher Pol
143,#CJV2PJ0R,SK | Yoshi,0xffcb5aff,28000135,1099,144,Yoshi Fans
144,#2PUY2QRCV,Kσαԋ,0xffffffff,28000183,1099,145,Nҽɯ Sƚαɠҽ🎖️
145,#2L80JP00L,Hillen,0xffff8afb,28000335,1099,146,Ex0tic-E-Sport
146,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1099,147,The rise
147,#8QJU2CCY,Fearless,0xffff9727,28000017,1099,148,WOLFMX
148,#CUJQRCQJ,PineappleZ,0xfff9c908,28000230,1099,149,<c5>Just Us</c>
149,#UJ9QQUU,Ojita🍃,0xfff9c908,28000176,1099,150,Moonlight 🧚🏻
150,#90YGQVCV,Jonas🤭,0xff1ba5f5,28000167,1099,151,Cuties🤭
151,#2LG8QJ9L,Fade,0xffffffff,28000013,1090,152,STMN Esports
152,#8YQV9UPRL,AvalSElguu🌫️,0xffffffff,28000331,1089,153,MEGATROLL
153,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1088,154,Lose?
154,#8CJJCUY,Awa De Piña ツ,0xffa2e3fe,28000046,1088,155,WOLFMX
155,#8CRC9QUY9,팀원 버스타는Daye🤱,0xfff9c908,28000124,1086,156,<c1>BBOBBY</c>
156,#Y9LYC98PG,LMD🍋Aimer,0xffffffff,28000265,1083,157,たつきすねげ
157,#2QPJQ8QRQ,bagi,0xff1ba5f5,28000335,1082,158,Brawl King's
158,#YLV8CL0R,Astaaaa❤️‍🔥😈,0xff4ddba2,28000347,1078,159,Tribe Turkey
159,#8Q0VYVPQU,Rain💛,0xffffffff,28000139,1072,160,Elite Saiyan🔱
160,#9LV0Q00YV,영원한감동,0xff4ddba2,28000082,1071,161,새싹
161,#UGQJURVJ,𝑴𝒊𝒚𝒂𝒎𝒆𝒏☃,0xffa8e132,28000196,1068,162,めろんぱん食堂
162,#289YVRL0Y,ж Mєℓєє ж,0xff1ba5f5,28000004,1066,163,B T H Alfa
