,tag,name,nameColor,icon,trophies,rank,club
148,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1238,149,Quant ESports🐾
149,#2GV09VJJP,Fire Murilø:D,0xffa2e3fe,28000267,1237,150,Elite Saiyan🔱
150,#8QJ0YUV8Q,千 | Kai,0xffa8e132,28000018,1237,151,Beyond Swift
151,#8JP8VYVC,RS Riziskus,0xffffffff,28000065,1236,152,BlackWarriors
152,#PPG8PC8C0,Crazy|КоhаКч🌈,0xffffffff,28000196,1233,153,Crazy op🫠
153,#289CUU8VL,やまちゃん,0xffcb5aff,28000295,1232,154,レインボーの風船
154,#PLUGLRG28,4SV_MaSTeP,0xffffffff,28000233,1232,155,Quant ESports🐾
155,#YGPQ9QGJJ,❦ZeRo💫ひーき🍌,0xffffce89,28000196,1229,156,💫Starry Sky⛈️
156,#Q8Q9R9Y8C,Ares✯,0xffffffff,28000331,1227,157,Golden Age
157,#C2CULQP0,❤️‍🔥Mazoex♛,0xff1ba5f5,28000314,1225,158,VV eSport
158,#8UYJPU090,衣 | 🧞𝔉𝒍𝐩𝒛ツ,0xffff9727,28000259,1225,159,Easy Ltda II
159,#P22J8JP8,ZETA | BADBOY,0xffff9727,28000284,1221,160,No Mercy
160,#98LJ8CL90,SK|SHINE💖,0xffff8afb,28000210,1221,161,ŚrednioNaPsa
161,#PCP2R20QQ,Wôny İs Life 💘,0xff1ba5f5,28000199,1219,162,
162,#80P9LJLV,愛~ScoobZ❖,0xffffffff,28000122,1215,163,Showdown🤍
163,#PU8U8QR0Y,♡︎ⵊᴍᴍᴏʀᴛᴀʟSᴜɴ♡︎,0xfff9c908,28000221,1215,164,HeadShoterZ💣
164,#2C0GUY8UY,愛~SpookyZ❖ 🧸,0xffffffff,28000345,1214,165,HeadShoterZ💣
165,#YRURQRPUR,Skibidi Chipz,0xff1ba5f5,28000018,1209,166,Talents
166,#P2V2GGLJY,NM | Quinx™♊,0xffff8afb,28000111,1209,167,Quinx Academy
167,#RRQQJPG2,Rabbithop,0xff1ba5f5,28000349,1207,168,we love rabbits
168,#29UGLJV2G,Lёvi,0xfff9c908,28000244,1207,169,✌️✌️✌️
169,#8LQ9JR82,Code: Eqwaak,0xfff9c908,28000004,1206,170,A Few Good Men
170,#PC9LPPYV,Nico❤️Heys,0xff1ba5f5,28000196,1206,171,No Mercy
171,#8R99QVPYQ,YT|Gunnar BS,0xffffffff,28000334,1204,172,Ash's Club
172,#8C0PLGQRV,Duo♡nubik,0xff4ddba2,28000254,1204,173,Quant ESports🐾
173,#RY0GVQ2U,Daisy❦ⁿᵃᵐᵉ,0xff1ba5f5,28000347,1204,174,Illusion Gaming
174,#GC280YR0G,Coltiii.<3,0xff1ba5f5,28000100,1204,175,NA|Legends❤️‍🩹
175,#JV2L02VV,SíJaauaq,0xffff8afb,28000303,1204,176,
176,#RQGLVV88,Gᴀʀᴅɪî🪐,0xffffffff,28000004,1204,177,Lost Hell
177,#22U8CPP8Q,ŁŞƬ|Apurⅴ☘️,0xff1ba5f5,28000230,1204,178,ŁŞƬ☘️
178,#2CQ0L8LLL,王|Brawlator☯︎,0xffffffff,28000284,1204,179,Fin
179,#99LP2PUQ9,jxbkofvl,0xffff9727,28000303,1203,180,ŚrednioNaPsa
180,#20CJVQQYU,[₮₱] ₱ɆⱠ₳Ɖ₳Ø,0xffcb5aff,28000291,1203,181,★the Players★
181,#Y0JCRRVQ,ᵒᵖBlâdê❦,0xffffffff,28000018,1203,182,Oh My Duo🌖
182,#28CVQGURJ,kxrtofvl,0xffffffff,28000061,1203,183,UNDERDOG 🇵🇱
183,#JPGRR9UV,Bowserr🥷被,0xff1ba5f5,28000206,1203,184,Brawl King's
184,#VGLY2G88,はRyuji🍢,0xffffce89,28000247,1203,185,
185,#R22YP09G,Twinkle🪄みり,0xff1ba5f5,28000112,1203,186,fake ring…♡
186,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1203,187,NA Friends
187,#YGQYGCR,Portox😡,0xff1ba5f5,28000191,1202,188,Blue Label
188,#PR9U2JL,Juan Carlos,0xffffffff,28000119,1202,189,Humble Grinders
189,#PP8GYPRGP,WhyTrttt?,0xffffffff,28000212,1202,190,
190,#8UUJVVJGQ,jonh,0xfff9c908,28000053,1201,191,BS LEGENDS
191,#802VG829,LuRkz🩵Sq,0xffff8afb,28000014,1201,192,Demise 🥀
192,#2J2P9YGLC,relts YT,0xff1ba5f5,28000056,1201,193,PIKACHU⚡
193,#9VU9R2LY,Terry!,0xffffffff,28000081,1201,194,✌️✌️✌️
194,#2VG8U2900,HMB|Extrigotin,0xff4ddba2,28000140,1201,195,TTV Kingsebi26
195,#2RJLYQQ8C,紜💛,0xffa2e3fe,28000062,1201,196,🌴<c5>|HM</c>
196,#2CRRRRYJR,моё,0xfff9c908,28000213,1201,197,✌️✌️✌️
197,#CPPV2PQG,MeliodasBot🐐,0xffa8e132,28000006,1200,198,No Mercy
198,#9UG08PQUY,xSkywalker🦋ま,0xff1ba5f5,28000135,1200,199,Quant ESports🐾
199,#CGQCYJGY,TTV | SnakeThug,0xfff9c908,28000341,1200,200,Deadly Vipers🐍
