,tag,name,nameColor,icon,trophies,rank,club
54,#P8U8JQLG,感|WarMan⚔️,0xff1ba5f5,28000148,1249,55,OG Mute
55,#QRUQQLV0,Code: Nukleo,0xffa8e132,28000186,1249,56,LA Instinct
56,#2LR22JC9V,𝑻𝒐𝒃𝒊😮‍💨❤️,0xffa2e3fe,28000272,1249,57,BMW M5 F90.COMP
57,#CYLL2GG,XP|Utku🖤,0xffcb5aff,28000014,1249,58,ᴅᴀɪʟʏ
58,#90LPVYVUP,Yusuf♛,0xffffffff,28000112,1249,59,SALDİM
59,#2R80R8CJV,M♂️SS♀️L|영재🎓,0xffcb5aff,28000207,1249,60,하얀악마들
60,#9L0UQRPJJ,İRONMAN,0xffcb5aff,28000314,1249,61,₮Ɽ₩`eSports
61,#GY80YCCGR,Shn1ksナ,0xffffffff,28000265,1249,62,Lose?
62,#Y0GLYCYVY,Maho❤️🔥,0xff1ba5f5,28000129,1249,63,<c0>ＬＯＮＥＬＹ★</c>
63,#8JGPPVY8G,L1S|ITACHI❦,0xfff9c908,28000132,1247,64,Katze 🐱🐈
64,#89UP22G88,ぽてっち🎰,0xffffce89,28000144,1237,65,gloria🎈
65,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1236,66,Quant ESports🐾
66,#PCUQLLL8U,Cośtaa❤️🔥,0xffffffff,28000184,1233,67,
67,#8QY2Y80CG,godikk❤️‍🔥,0xffcb5aff,28000014,1229,68,Ex0tic-E-Sport
68,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1229,69,STMN Esports
69,#29Y0PP08Y,🥀HEISRON🥀,0xffcb5aff,28000350,1227,70,Overlord☆
70,#8LGGPUVP2,EâglePâW❤️‍🔥,0xff1ba5f5,28000207,1227,71,RAXENS~
71,#2082JRYUV,GooD•G,0xffcb5aff,28000033,1216,72,<c5>Just Us</c>
72,#2C9CVJCVP,Hiro🌺,0xffff8afb,28000139,1213,73,CDM|MUGIWARA
73,#GCVPVRQY,MyS|Goman,0xff4ddba2,28000137,1209,74,Tribe Turkey
74,#2UJQQ0YL,TOC,0xfff9c908,28000212,1207,75,anyway🤷🏻‍♂️
