,tag,name,nameColor,icon,trophies,rank,club
149,#VLY0PQQG,(+Wizkid_06 +),0xffcb5aff,28000113,1099,150,Beyond Kratos
150,#89QJY80Y2,ア|Nosta🦆,0xffff8afb,28000123,1099,151,Unima III
151,#8YUVLQQLG,TEM | Gluttonyʕ,0xff1ba5f5,28000088,1099,152,おなかすいたよ🍖🍔🍟🍕
152,#2JG0CRUUY,TP|maxi,0xff1ba5f5,28000225,1099,153,❤️
153,#20L88L2J,FUT | LeNain,0xffff8afb,28000321,1099,154,A Few Good Men
154,#P2G8CUUPU,August🥷,0xffffffff,28000241,1099,155,BC*|Family*
155,#88LYY92U,🎗️𝓑𝓾𝓭𝓪🎗️,0xffff9727,28000334,1099,156,Nҽɯ Sƚαɠҽ🎖️
156,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1099,157,vMoove
157,#808YCJQ0,Shafin,0xffffce89,28000339,1099,158,Mini Me’s
158,#CJV2PJ0R,SK | Yoshi,0xffcb5aff,28000135,1099,159,Yoshi Fans
159,#90R9Q2UP,@stardragonOP,0xffff9727,28000209,1099,160,SpenLC Youtube
160,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1099,161,The rise
161,#90VU9LPVL,HruckOMG,0xffffce89,28000135,1099,162,
162,#YYYQJ8VG,『Hidde ♡ Kuba』,0xffcb5aff,28000282,1099,163,BC*|Family*
163,#99GCCQCVJ,⛩|Mate64🎋,0xffffffff,28000139,1099,164,Light and Night
164,#90YGQVCV,Jonas🤭,0xff1ba5f5,28000167,1099,165,Cuties🤭
165,#QUYCVC2,STMN | sans,0xffa8e132,28000136,1095,166,STMN Esports
166,#LQVY9UPY,Neetn玄,0xff4ddba2,28000259,1093,167,RealDutch
167,#2RQGVLRVG,₹GuilleX,0xffff8afb,28000036,1081,168,No Mercy
168,#CLGU92QJ,Zay Dullan,0xffffffff,28000007,1080,169,
169,#82RGU8PR,TTM | Maury,0xff4ddba2,28000140,1073,170,A Few Good Men
170,#2RQ9Q229C,愛|Jᴇᴀɴ🖤,0xffcb5aff,28000037,1071,171,
171,#RQ0QL,RNT | Response,0xffff8afb,28000349,1071,172,Imperial
172,#8YUV9V9YR,༺Iคᴍ༻bipppo<3,0xff1ba5f5,28000331,1071,173,minuta:3
173,#20P2GP99,Ducky🐝,0xffa8e132,28000136,1070,174,NA Friends
174,#RPQUY9VQ,Lamine🍜,0xffffffff,28000278,1068,175,<c7>幹嘛偷看我個資</c>
175,#28QCGCU28,🦀,0xfff9c908,28000242,1065,176,McDonald's
