,tag,name,nameColor,icon,trophies,rank,club
139,#29P0CQ0P,HL|Ive🖤,0xfff9c908,28000244,1099,140,홀릿군단
140,#L2J228VUG,LeeGiBookTtak,0xffa2e3fe,28000228,1099,141,방통위
141,#2L0G9RVQ9,CODE : YOUYOU,0xfff9c908,28000186,1099,142,Radiance
142,#Q9Y2P0GY,cauazin🤍yas,0xffffce89,28000136,1099,143,NGGL
143,#2RC2YGJ98,Radan🐞,0xffff9727,28000338,1099,144,<c5>Just Us</c>
144,#P0PULRC,Trebor🐣💛,0xffff9727,28000207,1099,145,A Few Good Men
145,#8RPY2QQUP,Tเкเ❣,0xfff9c908,28000139,1099,146,IMPACT
146,#8PPL9QRU8,BrawlBroBS,0xfff05637,28000341,1099,147,Brawl Imperium2
147,#8QY8200U,Daki🐣💛,0xfff9c908,28000005,1099,148,Crna ruka
148,#GPPRCRLQG,sQwiRtl支,0xffffffff,28000156,1093,149,Talents
149,#298JUYR29,Chase-Itz,0xffcb5aff,28000156,1091,150,Beyond Kratos
150,#GQQQ28LCJ,The Maestrø,0xffffffff,28000307,1086,151,<c0>ARMY</c>シ︎
151,#JUV2RVPG,дофамїн♡,0xffa2e3fe,28000224,1086,152,
152,#9LYUUJPYG,Neptunnn🦋💞,0xffffffff,28000135,1080,153,Andromeda
153,#22LYCRGLL,✨Zar-D🎴,0xff1ba5f5,28000000,1078,154,Mumei Brawl YT
154,#P28R098U,XuanFeng121,0xffff8afb,28000256,1078,155,<c5>The O.G</c>
155,#YQLY9CYVY,nath,0xff1ba5f5,28000228,1078,156,vMoove
156,#29CR8QPUY,★฿uͥrgͣeͫr★z|🍔,0xfff9c908,28000213,1077,157,LA Global
157,#R0PCVR2J,Honë❦,0xfff9c908,28000176,1075,158,<c3>ÉLITE</c>
158,#LG2RY8GP,Cyclxne,0xff1ba5f5,28000349,1072,159,Brawl King's
159,#88CGL09JV,ZETA|Dori,0xffffffff,28000303,1071,160,DownPour
160,#YJY0P0VJ2,KBS|ᴡᴜᴡᴜʟᴇᴄᵍᵒᵈ,0xff1ba5f5,28000352,1071,161,Królestwo BS
161,#RC9QLYC,❄️𝐴𝑝𝑟𝑖𝑙🎃༻,0xfff9c908,28000348,1071,162,🌱ʕ•̀ω•́ʔ
162,#PG0RGUCCC,koro yt😎,0xffcb5aff,28000175,1070,163,KRM club S
163,#809R8JV8Q,Tizzou❤Clzs,0xffff8afb,28000166,1070,164,Allez Laaa
164,#VU8RLY28,The|Benja143シ🖤,0xffff9727,28000348,1070,165,ChileanFighters
165,#2UPURRC2P,Habg77,0xffa2e3fe,28000307,1068,166,Skills4Life
166,#Y9LYL8QR,AgentPotter🧸Yt,0xffff8afb,28000301,1068,167,Violence Alpha
167,#9PVU00U2P,Kaso💘,0xffcb5aff,28000036,1068,168,Brawl King's
168,#RRJ8Y00,Fraax🐝,0xffcb5aff,28000347,1065,169,Wasted🥱
