,tag,name,nameColor,icon,trophies,rank,club
124,#G99CYGL,𝒁𝒂𝒊𝒌𝒐❄️,0xff4ddba2,28000194,1102,125,ChillOG
125,#2JGVVPY,Nobody 🕊,0xffff8afb,28000006,1102,126,NA Friends
126,#9LUVCLPCL,ソローcrístxxl🩸,0xffffffff,28000150,1102,127,
127,#90V9VYJ8C,しょうけい,0xfff05637,28000242,1102,128,なかよし部
128,#PUYRY99J,SEA|kumachi♪god,0xfff05637,28000294,1102,129,gloria🎈
129,#2PJJQV92,V3|Flamen🤍,0xffffce89,28000230,1102,130,CONEXIÓN
130,#GJ9PLGPL,ReSn|Snake🐍,0xff4ddba2,28000101,1102,131,Lose?
131,#YVG2LJG,SN|scattered,0xff1ba5f5,28000285,1102,132,Talents
132,#LUP0QRC8,L1S|D4NTE❦,0xffff9727,28000129,1102,133,Mini Me’s
133,#PQJLQJJGC,Leon,0xffcb5aff,28000196,1101,134,BC*|Family*
134,#2J2PJ0UV,ikarosita,0xffa8e132,28000136,1101,135,Humble Grinders
135,#PYGR8CPJ2,〆ϻɪs͢τɪӄ🩸,0xfff9c908,28000018,1101,136,Spain4Win
136,#209G0UUGY,Ylli🐬,0xffff8afb,28000321,1101,137,Tribe Gaming NA
137,#L8UPY2RCL,rr,0xfff9775d,28000050,1101,138,Z드래곤볼Z
138,#GRCYVRJG,Edgar🤍æ,0xffff9727,28000176,1101,139,7 Dwarves
139,#2GP8GJUQ2,TNT|Silver 🍂,0xff1ba5f5,28000129,1101,140,Arab Empire
140,#8LQQCCPRG,MyS|Efim👾,0xffa8e132,28000101,1101,141,Quant ESports🐾
141,#989GJRYLR,Indù🐝,0xffcb5aff,28000349,1101,142,Wasted🥱
142,#PQ28JP0P,亲Jσтα,0xffff9727,28000175,1100,143,7 Dwarves
143,#P0YG02Q8,MG | Abhishek,0xffff9727,28000018,1100,144,IMMORTAL SOULS
144,#LQJC9QL2,HJK┃アチャ,0xffffffff,28000000,1100,145,豚骨ラーメンファンキー
145,#2RL8LGV9Q,🐼iBearQu❦︎,0xfff05637,28000352,1100,146,High Quality
146,#PLUJG0Y0R,愛dizocserib🤍e•,0xffff8afb,28000204,1100,147,Revaible 💗
147,#20CQLYP2C,TBEjason,0xffff8afb,28000336,1100,148,Brawl King's
148,#82PQUPGU0,Ryohei🐬,0xff1ba5f5,28000240,1100,149,数え役満🀄️
149,#2RG0LV02,STMN | Scofield,0xff4ddba2,28000136,1100,150,vMoove
150,#2YCR9RLCJ,Tris🍃,0xffcb5aff,28000095,1100,151,
151,#GRLUYG0R,NiceShøt 🌓,0xffcb5aff,28000347,1100,152,Ex0tic-E-Sport
152,#22UGQU98C,TEM|LilyHope♚,0xff1ba5f5,28000315,1099,153,
153,#89V2LPJR2,Seipan,0xfff9c908,28000006,1099,154,✌️✌️✌️
154,#PJVGJVUUY,레로❦︎(潔),0xff1ba5f5,28000322,1099,155,KOR|JC-LEAGUE
155,#8Q8YPGPJG,L↯MP_윈터☃️,0xff1ba5f5,28000119,1099,156,<c5>LUCID</c>
156,#9Q8LP2Y09,Lag,0xff1ba5f5,28000044,1099,157,Dredd
157,#8JU9GVVJJ,Marko Pintarič,0xff1ba5f5,28000140,1099,158,100k
158,#UP29Q9C9,.Chūky.,0xffff9727,28000350,1099,159,Aubs Crew
159,#8G20JCP98,みつは👻,0xffffffff,28000091,1099,160,임포스터
160,#2PLP0RPR2,AxE-_Legend🌹,0xfff9c908,28000213,1099,161,AxE Gaming
161,#GYR0L0JG,Alexis💘,0xff1ba5f5,28000018,1099,162,Tribe Gaming NA
162,#LUGQ9UPC,guesti,0xfff9775d,28000018,1099,163,<c5>Just Us</c>
163,#9PJ2P2J02,NeMo_Aleshka,0xfff05637,28000017,1099,164,
164,#808YCJQ0,Shafin,0xffffce89,28000339,1099,165,Mini Me’s
165,#80RQG2Q0U,ととろ,0xffa8e132,28000168,1099,166,
166,#9VJG9LPGR,Plague 🐊,0xffff8afb,28000252,1099,167,a<c
167,#90JCCGPGL,Georgeッ,0xffff8afb,28000081,1099,168,AFGM GENESIS
168,#9LC9VP8QR,笑っちゃう男,0xffffce89,28000203,1099,169,レインボーの風船
169,#29JJCQULC,BC* |Crusher🍉,0xfff05637,28000175,1099,170,The rise
170,#2Y2Y99GQR,VizeZ,0xffffffff,28000230,1099,171,Ex0tic-E-Sport
171,#LYRLQC9G2,ВаняБеляшик,0xffffffff,28000241,1099,172,Penny's Club
172,#8CJJCUY,Awa De Piña ツ,0xffa2e3fe,28000046,1099,173,WOLFMX
173,#90YGQVCV,Jonas🤭,0xff1ba5f5,28000167,1099,174,Cuties🤭
174,#C89LLQL2,小秦,0xffa8e132,28000339,1099,175,
175,#8CRC9QUY9,팀원 버스타는Daye🤱,0xfff9c908,28000124,1092,176,<c1>BBOBBY</c>
176,#PJGC2GUG9,愛へ吸いますbesovv🦋,0xffffce89,28000118,1092,177,
177,#VCPJQQ,Jealous🤍Y,0xffffce89,28000196,1089,178,люблю даню<3💓
178,#2VLVPGQYQ,KAIRON,0xffffffff,28000010,1088,179,Watch This
179,#9P98UCUV,Eydan,0xffff8afb,28000247,1086,180,Beyond Champs
180,#RRJ8Y00,Fraax🐝,0xffcb5aff,28000347,1085,181,Wasted🥱
181,#JL0VYP0C,❄️Alexi☃️,0xffff8afb,28000194,1085,182,tontonflingueur
182,#2YPC2LL02,RV|kakawo,0xfff9c908,28000300,1077,183,RV
183,#P2RVQ90L9,🖤ŠįŁ3Ñt🥀,0xffcb5aff,28000183,1077,184,Invincible
184,#8R002P0JP,Kitt,0xff1ba5f5,28000201,1075,185,Real Ones
185,#RL098Q0Y,ChineseName,0xfff9c908,28000216,1075,186,Clubs Suck
186,#J99YU9QY,KuruNero🐬,0xff1ba5f5,28000264,1073,187,Cipher Pol
187,#9YP00CQPV,Aspect ↯,0xff1ba5f5,28000080,1073,188,
188,#RPQUY9VQ,Lamine🍜,0xffffffff,28000278,1072,189,<c7>幹嘛偷看我個資</c>
189,#88QCRPLJV,Togi☁️,0xffff8afb,28000303,1072,190,7 Dwarves
190,#2LG8QJ9L,Fade,0xffffffff,28000013,1072,191,STMN Esports
191,#22JGLCURJ,Mr. RadiuS,0xff4ddba2,28000280,1071,192,Süleyman YTB
192,#2P0V0CQQ2,FG | Naipishu,0xffff8afb,28000034,1071,193,clover
193,#Y22RU8YQ2,Seis,0xffcb5aff,28000159,1070,194,Brawl King's
194,#PJGGV2Q80,LG | charlz,0xffff8afb,28000244,1069,195,Dog Walkers
195,#20C80QUY9,GuGu 🌙,0xffcb5aff,28000212,1067,196,Brawl Kings
196,#9G0CJPJPY,Taha♛,0xffcb5aff,28000170,1066,197,GOOD BYE TAHA
197,#8Q80P982R,𝐍𝐓|𝐀𝐚𝐫𝐮,0xffffce89,28000303,1065,198,✌️✌️✌️
198,#2QPJQ8QRQ,bagi,0xff1ba5f5,28000335,1060,199,Brawl King's
199,#2098RP8RJ,crayola,0xffff8afb,28000224,1060,200,amphibianman
